start_lat,start_lon,end_lat,end_lon,length_km,start_polygon_id,end_polygon_id,start_polygon_name,end_polygon_name,country,date_time,vector_key,n_baseline,n_crisis,n_difference,clipped_z_score,percent_change
33.6692247086546,73.06666567556829,34.841214265020795,73.22436616623538,131.12293309147623,PAK.4.1_1,PAK.5.4_1,Islamabad,Hazara,PK,2022-08-13,PAK.4.1_1_PAK.5.4_1,279.75,273.5,-6.250000000000007,0.5205801173669764,-2.234137622877572
33.6692247086546,73.06666567556829,35.69241137190094,72.24693033592979,237.1239927920632,PAK.4.1_1,PAK.5.6_1,Islamabad,Malakand,PK,2022-08-13,PAK.4.1_1_PAK.5.6_1,73.25000000000001,56,-17.250000000000004,-0.40679359298206785,-23.549488054607508
33.6692247086546,73.06666567556829,30.125238653918725,72.23541496058307,401.80601010504216,PAK.4.1_1,PAK.7.6_1,Islamabad,Multan,PK,2022-08-13,PAK.4.1_1_PAK.7.6_1,79.91666666666667,55,-24.916666666666668,-1.4543187991048319,-31.178310740354537
33.6692247086546,73.06666567556829,30.02247828538287,70.54930191944253,470.02910481709216,PAK.4.1_1,PAK.7.2_1,Islamabad,Dera Ghazi Khan,PK,2022-08-13,PAK.4.1_1_PAK.7.2_1,18.416666666666668,12.5,-5.916666666666668,-0.9442842469658302,-32.126696832579185
33.6692247086546,73.06666567556829,34.01355518230366,71.79201037504812,123.79167028925023,PAK.4.1_1,PAK.5.8_1,Islamabad,Peshawar,PK,2022-08-13,PAK.4.1_1_PAK.5.8_1,241.33333333333334,290,48.666666666666664,0.8099347246310292,20.16574585635359
33.6692247086546,73.06666567556829,32.10038677977812,71.88915810191632,206.20279483226125,PAK.4.1_1,PAK.7.8_1,Islamabad,Sargodha,PK,2022-08-13,PAK.4.1_1_PAK.7.8_1,135.14054200393915,110.5,-24.640542003939153,-0.26613579378664315,-18.233271554601963
31.212249025737595,73.94344561103003,28.848917939976857,71.63772667830045,343.9662637171925,PAK.7.5_1,PAK.7.1_1,Lahore,Bahawalpur,PK,2022-08-13,PAK.7.5_1_PAK.7.1_1,170.03426556616773,138,-32.03426556616772,-0.5116616229173094,-18.83988821870836
31.212249025737595,73.94344561103003,31.20990508517427,72.62371843417888,125.5071339365205,PAK.7.5_1,PAK.7.3_1,Lahore,Faisalabad,PK,2022-08-13,PAK.7.5_1_PAK.7.3_1,1036.0833333333333,1219,182.91666666666669,1.547005666171182,17.654628810423876
31.212249025737595,73.94344561103003,30.125238653918725,72.23541496058307,203.2091151706931,PAK.7.5_1,PAK.7.6_1,Lahore,Multan,PK,2022-08-13,PAK.7.5_1_PAK.7.6_1,893.0751976804179,813.5,-79.57519768041783,-0.09876762809401562,-8.91024606741944
27.03982980235053,69.0210887094943,27.03982980235053,69.0210887094943,0,PAK.8.6_1,PAK.8.6_1,Sukkur,Sukkur,PK,2022-08-13,PAK.8.6_1_PAK.8.6_1,36247.83333333333,31984.5,-4263.333333333332,-2.4752203520457816,-11.761622533760637
27.03982980235053,69.0210887094943,31.20990508517427,72.62371843417888,580.8244351146915,PAK.8.6_1,PAK.7.3_1,Sukkur,Faisalabad,PK,2022-08-13,PAK.8.6_1_PAK.7.3_1,21.583333333333332,16,-5.583333333333332,-0.709766872029477,-25.868725868725868
25.078783448780808,67.18591128987336,27.493773199641932,65.73513763364258,305.00071864336746,PAK.8.2_1,PAK.2.1_1,Karachi,Kalat,PK,2022-08-13,PAK.8.2_1_PAK.2.1_1,175,139.5,-35.5,-1.0776962828959196,-20.285714285714285
25.078783448780808,67.18591128987336,28.848917939976857,71.63772667830045,608.4941988825534,PAK.8.2_1,PAK.7.1_1,Karachi,Bahawalpur,PK,2022-08-13,PAK.8.2_1_PAK.7.1_1,40.16666666666667,25,-15.166666666666668,-0.9521739760928669,-37.75933609958506
31.20990508517427,72.62371843417888,30.02247828538287,70.54930191944253,238.40230796932568,PAK.7.3_1,PAK.7.2_1,Faisalabad,Dera Ghazi Khan,PK,2022-08-13,PAK.7.3_1_PAK.7.2_1,53.833333333333336,40,-13.833333333333336,-0.9579088645675438,-25.696594427244584
31.20990508517427,72.62371843417888,28.848917939976857,71.63772667830045,279.15843624523825,PAK.7.3_1,PAK.7.1_1,Faisalabad,Bahawalpur,PK,2022-08-13,PAK.7.3_1_PAK.7.1_1,54.08333333333333,49,-5.083333333333332,-0.5411645975797629,-9.399075500770415
31.20990508517427,72.62371843417888,33.19520491602086,72.72306554874687,220.95338764885983,PAK.7.3_1,PAK.7.7_1,Faisalabad,Rawalpindi,PK,2022-08-13,PAK.7.3_1_PAK.7.7_1,91.66666666666666,115.5,23.833333333333336,0.7645654632382382,26.000000000000007
30.02247828538287,70.54930191944253,30.125238653918725,72.23541496058307,162.6483200964231,PAK.7.2_1,PAK.7.6_1,Dera Ghazi Khan,Multan,PK,2022-08-13,PAK.7.2_1_PAK.7.6_1,327.5833333333333,339.5,11.916666666666671,-0.0016085800728923016,3.6377512083439347
30.02247828538287,70.54930191944253,32.10038677977812,71.88915810191632,263.9494890925412,PAK.7.2_1,PAK.7.8_1,Dera Ghazi Khan,Sargodha,PK,2022-08-13,PAK.7.2_1_PAK.7.8_1,50.91666666666667,44.5,-6.416666666666668,-0.390827463817247,-12.602291325695584
27.493773199641932,65.73513763364258,27.493773199641932,65.73513763364258,0,PAK.2.1_1,PAK.2.1_1,Kalat,Kalat,PK,2022-08-13,PAK.2.1_1_PAK.2.1_1,3745.583333333333,3834,88.41666666666674,0.3492878337869944,2.3605579905221727
35.69241137190094,72.24693033592979,33.170013305044215,70.3861612705621,328.2993949617486,PAK.5.6_1,PAK.3.1_1,Malakand,F.A.T.A.,PK,2022-08-13,PAK.5.6_1_PAK.3.1_1,36.16666666666667,37.5,1.3333333333333321,-0.303144345780918,3.6866359447004573
35.69241137190094,72.24693033592979,34.30542471242756,72.36232932451856,154.58386567445527,PAK.5.6_1,PAK.5.7_1,Malakand,Mardan,PK,2022-08-13,PAK.5.6_1_PAK.5.7_1,169.66666666666666,178.5,8.833333333333343,0.18433457094664613,5.206286836935173
32.10038677977812,71.88915810191632,30.02247828538287,70.54930191944253,263.94948909254157,PAK.7.8_1,PAK.7.2_1,Sargodha,Dera Ghazi Khan,PK,2022-08-13,PAK.7.8_1_PAK.7.2_1,61.583333333333336,49,-12.583333333333336,-0.9994806606134975,-20.43301759133965
32.10038677977812,71.88915810191632,34.841214265020795,73.22436616623538,328.95885787752843,PAK.7.8_1,PAK.5.4_1,Sargodha,Hazara,PK,2022-08-13,PAK.7.8_1_PAK.5.4_1,16.083333333333332,11,-5.083333333333333,-0.41916682914564724,-31.606217616580313
32.10038677977812,71.88915810191632,32.10038677977812,71.88915810191632,0,PAK.7.8_1,PAK.7.8_1,Sargodha,Sargodha,PK,2022-08-13,PAK.7.8_1_PAK.7.8_1,46689.66666666667,44705.5,-1984.166666666668,-0.921558479317093,-4.249691223611223
32.93234229426058,70.79861448797378,34.01355518230366,71.79201037504812,151.47079432489565,PAK.5.3_1,PAK.5.8_1,F.A.T.A.,Peshawar,PK,2022-08-13,PAK.5.3_1_PAK.5.8_1,35.25,44,8.749999999999998,0.9668456017954185,24.82269503546099
28.848917939976857,71.63772667830045,30.125238653918725,72.23541496058307,153.2577753667323,PAK.7.1_1,PAK.7.6_1,Bahawalpur,Multan,PK,2022-08-13,PAK.7.1_1_PAK.7.6_1,437.83333333333337,429.5,-8.333333333333341,-0.16627156105979674,-1.9033117624666935
31.212249025737595,73.94344561103003,27.03982980235053,69.0210887094943,666.0577287498182,PAK.7.5_1,PAK.8.6_1,Lahore,Sukkur,PK,2022-08-13,PAK.7.5_1_PAK.8.6_1,31.666666666666668,29,-2.666666666666668,-0.20637168062423378,-8.421052631578952
31.212249025737595,73.94344561103003,34.841214265020795,73.22436616623538,409.04966903663234,PAK.7.5_1,PAK.5.4_1,Lahore,Hazara,PK,2022-08-13,PAK.7.5_1_PAK.5.4_1,60,41,-19.000000000000004,-0.49064814516587085,-31.66666666666667
30.87994725044581,68.96663058059505,29.377445454266713,64.30346882797684,478.52444604174,PAK.2.6_1,PAK.2.4_1,Zhob,Quetta,PK,2022-08-13,PAK.2.6_1_PAK.2.4_1,33,43.5,10.5,0.8698866261534035,31.818181818181817
30.02247828538287,70.54930191944253,27.895334562554417,68.34847452964398,319.03405415368275,PAK.7.2_1,PAK.8.3_1,Dera Ghazi Khan,Larkana,PK,2022-08-13,PAK.7.2_1_PAK.8.3_1,45.41666666666667,25,-20.416666666666668,-3.0551977468897595,-44.95412844036697
34.01355518230366,71.79201037504812,32.68247021464708,70.79360871430961,174.66077095801913,PAK.5.8_1,PAK.5.1_1,Peshawar,Bannu,PK,2022-08-13,PAK.5.8_1_PAK.5.1_1,26.5,28,1.4999999999999991,0.44563841880643507,5.660377358490563
34.01355518230366,71.79201037504812,33.6692247086546,73.06666567556829,123.79167028925028,PAK.5.8_1,PAK.4.1_1,Peshawar,Islamabad,PK,2022-08-13,PAK.5.8_1_PAK.4.1_1,202.08333333333334,439.5,237.41666666666666,2.472236469827767,117.48453608247422
34.01355518230366,71.79201037504812,33.19520491602086,72.72306554874687,125.3599249629403,PAK.5.8_1,PAK.7.7_1,Peshawar,Rawalpindi,PK,2022-08-13,PAK.5.8_1_PAK.7.7_1,202.4556834473102,335,132.5443165526898,1.6853492453033998,65.4683110376523
30.125238653918725,72.23541496058307,32.33316289585532,74.07475121428519,301.41833234437604,PAK.7.6_1,PAK.7.4_1,Multan,Gujranwala,PK,2022-08-13,PAK.7.6_1_PAK.7.4_1,43.91666666666667,36.5,-7.416666666666668,-0.5814553980638476,-16.888045540796963
30.125238653918725,72.23541496058307,30.02247828538287,70.54930191944253,162.6483200964231,PAK.7.6_1,PAK.7.2_1,Multan,Dera Ghazi Khan,PK,2022-08-13,PAK.7.6_1_PAK.7.2_1,408.3333333333333,443,34.66666666666667,0.39386483598306843,8.48979591836735
25.078783448780808,67.18591128987336,33.6692247086546,73.06666567556829,1111.7098932823671,PAK.8.2_1,PAK.4.1_1,Karachi,Islamabad,PK,2022-08-13,PAK.8.2_1_PAK.4.1_1,32.5,30.5,-2.000000000000001,-0.14133827820003855,-6.153846153846156
25.078783448780808,67.18591128987336,31.212249025737595,73.94344561103003,950.380307708214,PAK.8.2_1,PAK.7.5_1,Karachi,Lahore,PK,2022-08-13,PAK.8.2_1_PAK.7.5_1,47.916666666666664,45.5,-2.416666666666666,-0.25655463593496963,-5.043478260869564
33.32403865221535,71.2456287788584,32.68247021464708,70.79360871430961,82.86158327348521,PAK.5.5_1,PAK.5.1_1,Kohat,Bannu,PK,2022-08-13,PAK.5.5_1_PAK.5.1_1,27.333333333333336,26.5,-0.8333333333333339,0.013940183029881786,-3.04878048780488
33.19520491602086,72.72306554874687,33.32403865221535,71.2456287788584,138.11681969982868,PAK.7.7_1,PAK.5.5_1,Rawalpindi,Kohat,PK,2022-08-13,PAK.7.7_1_PAK.5.5_1,29.416666666666664,21.5,-7.916666666666666,-0.923771474477611,-26.912181303116146
33.19520491602086,72.72306554874687,32.33316289585532,74.07475121428519,158.62335622938113,PAK.7.7_1,PAK.7.4_1,Rawalpindi,Gujranwala,PK,2022-08-13,PAK.7.7_1_PAK.7.4_1,605.9166666666666,619,13.083333333333343,0.13771347486505436,2.1592628249209205
33.19520491602086,72.72306554874687,34.01355518230366,71.79201037504812,125.35992496294013,PAK.7.7_1,PAK.5.8_1,Rawalpindi,Peshawar,PK,2022-08-13,PAK.7.7_1_PAK.5.8_1,203.83333333333334,230,26.166666666666657,0.5632911479742019,12.837285363859358
31.20990508517427,72.62371843417888,31.212249025737595,73.94344561103003,125.5071339365205,PAK.7.3_1,PAK.7.5_1,Faisalabad,Lahore,PK,2022-08-13,PAK.7.3_1_PAK.7.5_1,845,1283,438,1.448814702441426,51.83431952662721
31.20990508517427,72.62371843417888,32.33316289585532,74.07475121428519,185.51110192454487,PAK.7.3_1,PAK.7.4_1,Faisalabad,Gujranwala,PK,2022-08-13,PAK.7.3_1_PAK.7.4_1,148.58333333333331,169.5,20.91666666666667,0.511124828418099,14.077397644419523
31.20990508517427,72.62371843417888,32.10038677977812,71.88915810191632,120.98859897526395,PAK.7.3_1,PAK.7.8_1,Faisalabad,Sargodha,PK,2022-08-13,PAK.7.3_1_PAK.7.8_1,163.66666666666669,160,-3.6666666666666714,-0.11170885496071392,-2.2403258655804508
32.33316289585532,74.07475121428519,34.01355518230366,71.79201037504812,282.9197524668953,PAK.7.4_1,PAK.5.8_1,Gujranwala,Peshawar,PK,2022-08-13,PAK.7.4_1_PAK.5.8_1,11.833333333333332,11.5,-0.33333333333333304,-0.009203337489311209,-2.816901408450702
27.895334562554417,68.34847452964398,28.78299391530157,67.8281987215831,111.06291360635066,PAK.8.3_1,PAK.2.3_1,Larkana,Nasirabad,PK,2022-08-13,PAK.8.3_1_PAK.2.3_1,40.66666666666667,31,-9.666666666666668,-0.8144502637318589,-23.77049180327869
35.69241137190094,72.24693033592979,35.69241137190094,72.24693033592979,0,PAK.5.6_1,PAK.5.6_1,Malakand,Malakand,PK,2022-08-13,PAK.5.6_1_PAK.5.6_1,37569.16666666667,38634,1064.8333333333321,0.9476690526248014,2.834327795399593
25.222414194595153,69.82002142729421,25.078783448780808,67.18591128987336,265.60767395545906,PAK.8.4_1,PAK.8.2_1,Mirpur Khas,Karachi,PK,2022-08-13,PAK.8.4_1_PAK.8.2_1,56.416666666666664,67.5,11.083333333333334,0.5372385924989769,19.645494830132943
31.93734049108809,70.62908633221942,32.68247021464708,70.79360871430961,84.28503634179187,PAK.5.2_1,PAK.5.1_1,Dera Ismail Khan,Bannu,PK,2022-08-13,PAK.5.2_1_PAK.5.1_1,21.333333333333332,25.5,4.166666666666668,0.5120778534408016,19.531250000000007
31.93734049108809,70.62908633221942,32.10038677977812,71.88915810191632,120.17349316453068,PAK.5.2_1,PAK.7.8_1,Dera Ismail Khan,Sargodha,PK,2022-08-13,PAK.5.2_1_PAK.7.8_1,31.25,36.5,5.250000000000002,0.5599704285552716,16.800000000000008
31.93734049108809,70.62908633221942,31.93734049108809,70.62908633221942,0,PAK.5.2_1,PAK.5.2_1,Dera Ismail Khan,Dera Ismail Khan,PK,2022-08-13,PAK.5.2_1_PAK.5.2_1,8488.083333333334,8782,293.9166666666665,0.4664338564032966,3.462697703643341
28.848917939976857,71.63772667830045,27.03982980235053,69.0210887094943,326.37269895175126,PAK.7.1_1,PAK.8.6_1,Bahawalpur,Sukkur,PK,2022-08-13,PAK.7.1_1_PAK.8.6_1,126.91666666666666,120.5,-6.416666666666664,-0.17057982130930277,-5.055810899540379
28.848917939976857,71.63772667830045,31.20990508517427,72.62371843417888,279.15843624523836,PAK.7.1_1,PAK.7.3_1,Bahawalpur,Faisalabad,PK,2022-08-13,PAK.7.1_1_PAK.7.3_1,48.083333333333336,41,-7.083333333333336,-0.34300767870851295,-14.7313691507799
28.848917939976857,71.63772667830045,31.212249025737595,73.94344561103003,343.96626371719253,PAK.7.1_1,PAK.7.5_1,Bahawalpur,Lahore,PK,2022-08-13,PAK.7.1_1_PAK.7.5_1,107.25,128.5,21.25,0.5654534248338787,19.813519813519815
28.848917939976857,71.63772667830045,28.848917939976857,71.63772667830045,0,PAK.7.1_1,PAK.7.1_1,Bahawalpur,Bahawalpur,PK,2022-08-13,PAK.7.1_1_PAK.7.1_1,64263.993879667585,59933,-4330.993879667589,-1.3702115421311727,-6.739378644559885
30.125238653918725,72.23541496058307,33.6692247086546,73.06666567556829,401.80601010504216,PAK.7.6_1,PAK.4.1_1,Multan,Islamabad,PK,2022-08-13,PAK.7.6_1_PAK.4.1_1,61,58,-3,-0.11288136649929023,-4.918032786885246
30.125238653918725,72.23541496058307,27.03982980235053,69.0210887094943,464.9319448398872,PAK.7.6_1,PAK.8.6_1,Multan,Sukkur,PK,2022-08-13,PAK.7.6_1_PAK.8.6_1,62.833333333333336,79.5,16.666666666666664,0.7376373856217341,26.52519893899204
30.125238653918725,72.23541496058307,32.10038677977812,71.88915810191632,222.08625009057255,PAK.7.6_1,PAK.7.8_1,Multan,Sargodha,PK,2022-08-13,PAK.7.6_1_PAK.7.8_1,43.83333333333333,41.5,-2.333333333333332,-0.09398225995355618,-5.323193916349807
30.125238653918725,72.23541496058307,28.848917939976857,71.63772667830045,153.25777536673212,PAK.7.6_1,PAK.7.1_1,Multan,Bahawalpur,PK,2022-08-13,PAK.7.6_1_PAK.7.1_1,473.13723052927685,486,12.862769470723125,0.028778819089070207,2.718612833814438
30.125238653918725,72.23541496058307,30.125238653918725,72.23541496058307,0,PAK.7.6_1,PAK.7.6_1,Multan,Multan,PK,2022-08-13,PAK.7.6_1_PAK.7.6_1,117267.9727498027,118600,1332.0272501972868,0.49839947430016596,1.1358832415729023
34.01355518230366,71.79201037504812,35.69241137190094,72.24693033592979,191.2393759789247,PAK.5.8_1,PAK.5.6_1,Peshawar,Malakand,PK,2022-08-13,PAK.5.8_1_PAK.5.6_1,180.83333333333334,193,12.166666666666655,0.11307411768448801,6.728110599078334
34.01355518230366,71.79201037504812,33.170013305044215,70.3861612705621,160.4794783621778,PAK.5.8_1,PAK.3.1_1,Peshawar,F.A.T.A.,PK,2022-08-13,PAK.5.8_1_PAK.3.1_1,289.75,333.5,43.749999999999986,1.7246509457859467,15.099223468507327
34.01355518230366,71.79201037504812,32.33316289585532,74.07475121428519,282.9197524668954,PAK.5.8_1,PAK.7.4_1,Peshawar,Gujranwala,PK,2022-08-13,PAK.5.8_1_PAK.7.4_1,12.416666666666666,10.5,-1.916666666666666,-0.39046628677426226,-15.436241610738252
34.01355518230366,71.79201037504812,31.212249025737595,73.94344561103003,370.96342396889486,PAK.5.8_1,PAK.7.5_1,Peshawar,Lahore,PK,2022-08-13,PAK.5.8_1_PAK.7.5_1,30.75,47.5,16.75,0.8318823625573388,54.47154471544715
34.01355518230366,71.79201037504812,34.841214265020795,73.22436616623538,160.3989729371002,PAK.5.8_1,PAK.5.4_1,Peshawar,Hazara,PK,2022-08-13,PAK.5.8_1_PAK.5.4_1,78.91666666666667,93,14.083333333333332,0.20792129489519845,17.845828933474124
34.01355518230366,71.79201037504812,34.30542471242756,72.36232932451856,61.70080689110649,PAK.5.8_1,PAK.5.7_1,Peshawar,Mardan,PK,2022-08-13,PAK.5.8_1_PAK.5.7_1,343.83333333333337,370,26.166666666666643,0.43537839559013236,7.610276296655348
34.01355518230366,71.79201037504812,33.32403865221535,71.2456287788584,91.84241624281836,PAK.5.8_1,PAK.5.5_1,Peshawar,Kohat,PK,2022-08-13,PAK.5.8_1_PAK.5.5_1,96.66666666666667,104,7.333333333333329,0.4646634941182208,7.586206896551719
34.01355518230366,71.79201037504812,32.93234229426058,70.79861448797378,151.4707943248955,PAK.5.8_1,PAK.5.3_1,Peshawar,F.A.T.A.,PK,2022-08-13,PAK.5.8_1_PAK.5.3_1,42.833333333333336,39.5,-3.333333333333334,-0.24945730626813256,-7.782101167315177
34.01355518230366,71.79201037504812,34.01355518230366,71.79201037504812,0,PAK.5.8_1,PAK.5.8_1,Peshawar,Peshawar,PK,2022-08-13,PAK.5.8_1_PAK.5.8_1,74125.08333333333,77289,3163.916666666668,1.381703724456782,4.268348208714776
29.377445454266713,64.30346882797684,29.377445454266713,64.30346882797684,0,PAK.2.4_1,PAK.2.4_1,Quetta,Quetta,PK,2022-08-13,PAK.2.4_1_PAK.2.4_1,32499.25,35922,3422.749999999998,1.096615026695777,10.531781502650055
33.32403865221535,71.2456287788584,33.19520491602086,72.72306554874687,138.11681969982862,PAK.5.5_1,PAK.7.7_1,Kohat,Rawalpindi,PK,2022-08-13,PAK.5.5_1_PAK.7.7_1,22.5,34,11.5,0.6277348613766325,51.11111111111111
27.895334562554417,68.34847452964398,25.078783448780808,67.18591128987336,333.8684571334363,PAK.8.3_1,PAK.8.2_1,Larkana,Karachi,PK,2022-08-13,PAK.8.3_1_PAK.8.2_1,39.75,45.5,5.750000000000002,0.4693493672669146,14.465408805031451
27.895334562554417,68.34847452964398,25.32310038372032,68.0513634220865,287.54058586523627,PAK.8.3_1,PAK.8.1_1,Larkana,Hyderabad,PK,2022-08-13,PAK.8.3_1_PAK.8.1_1,51.08333333333333,54.5,3.416666666666668,0.13957395048392365,6.688417618270802
27.895334562554417,68.34847452964398,27.895334562554417,68.34847452964398,0,PAK.8.3_1,PAK.8.3_1,Larkana,Larkana,PK,2022-08-13,PAK.8.3_1_PAK.8.3_1,22934.25,20198.5,-2735.75,-2.2309170018256888,-11.928665641998322
32.93234229426058,70.79861448797378,33.32403865221535,71.2456287788584,60.2472322245988,PAK.5.3_1,PAK.5.5_1,F.A.T.A.,Kohat,PK,2022-08-13,PAK.5.3_1_PAK.5.5_1,13.166666666666668,16,2.833333333333333,0.8913978953809615,21.518987341772146
32.93234229426058,70.79861448797378,32.93234229426058,70.79861448797378,0,PAK.5.3_1,PAK.5.3_1,F.A.T.A.,F.A.T.A.,PK,2022-08-13,PAK.5.3_1_PAK.5.3_1,871.8333333333333,746.5,-125.33333333333331,-1.7950502475421781,-14.37583636016058
25.32310038372032,68.0513634220865,25.222414194595153,69.82002142729421,178.19307349226438,PAK.8.1_1,PAK.8.4_1,Hyderabad,Mirpur Khas,PK,2022-08-13,PAK.8.1_1_PAK.8.4_1,258.41666666666663,300.5,42.08333333333334,0.9424685765210264,16.2850693324734
25.32310038372032,68.0513634220865,27.03982980235053,69.0210887094943,214.01412886771885,PAK.8.1_1,PAK.8.6_1,Hyderabad,Sukkur,PK,2022-08-13,PAK.8.1_1_PAK.8.6_1,223.58333333333334,180.5,-43.08333333333334,-0.9369865888490204,-19.269474468878126
25.32310038372032,68.0513634220865,27.895334562554417,68.34847452964398,287.54058586523604,PAK.8.1_1,PAK.8.3_1,Hyderabad,Larkana,PK,2022-08-13,PAK.8.1_1_PAK.8.3_1,59.166666666666664,50,-9.166666666666664,-0.7648244205142252,-15.492957746478869
30.125238653918725,72.23541496058307,31.212249025737595,73.94344561103003,203.20911517069297,PAK.7.6_1,PAK.7.5_1,Multan,Lahore,PK,2022-08-13,PAK.7.6_1_PAK.7.5_1,602,799.5,197.5,0.9408601433932366,32.80730897009967
30.125238653918725,72.23541496058307,25.078783448780808,67.18591128987336,749.757192072249,PAK.7.6_1,PAK.8.2_1,Multan,Karachi,PK,2022-08-13,PAK.7.6_1_PAK.8.2_1,24.416666666666664,26.5,2.083333333333334,0.2928846633039585,8.53242320819113
30.125238653918725,72.23541496058307,33.19520491602086,72.72306554874687,344.46965762628105,PAK.7.6_1,PAK.7.7_1,Multan,Rawalpindi,PK,2022-08-13,PAK.7.6_1_PAK.7.7_1,48.5,51,2.5,0.05259120510235149,5.154639175257731
34.841214265020795,73.22436616623538,31.212249025737595,73.94344561103003,409.0496690366324,PAK.5.4_1,PAK.7.5_1,Hazara,Lahore,PK,2022-08-13,PAK.5.4_1_PAK.7.5_1,52.33333333333333,40,-12.333333333333332,-0.3692895916472876,-23.56687898089172
34.841214265020795,73.22436616623538,34.30542471242756,72.36232932451856,98.88721036075398,PAK.5.4_1,PAK.5.7_1,Hazara,Mardan,PK,2022-08-13,PAK.5.4_1_PAK.5.7_1,41.666666666666664,40.5,-1.166666666666666,0.085851028650192715,-2.7999999999999985
27.493773199641932,65.73513763364258,29.377445454266713,64.30346882797684,251.92179673920973,PAK.2.1_1,PAK.2.4_1,Kalat,Quetta,PK,2022-08-13,PAK.2.1_1_PAK.2.4_1,59.333333333333336,48.5,-10.833333333333334,-1.2164327794660834,-18.258426966292134
26.114871247960583,63.45987406471992,26.114871247960583,63.45987406471992,0,PAK.2.2_1,PAK.2.2_1,Makran,Makran,PK,2022-08-13,PAK.2.2_1_PAK.2.2_1,3317,3547,230,1.5799195708987555,6.933976484775399
32.10038677977812,71.88915810191632,33.6692247086546,73.06666567556829,206.2027948322616,PAK.7.8_1,PAK.4.1_1,Sargodha,Islamabad,PK,2022-08-13,PAK.7.8_1_PAK.4.1_1,115.16666666666666,131.5,16.333333333333336,0.34542108072040956,14.182344428364694
32.10038677977812,71.88915810191632,32.33316289585532,74.07475121428519,207.22904194034953,PAK.7.8_1,PAK.7.4_1,Sargodha,Gujranwala,PK,2022-08-13,PAK.7.8_1_PAK.7.4_1,127.75,132,4.25,0.1652403722265388,3.326810176125244
32.10038677977812,71.88915810191632,31.20990508517427,72.62371843417888,120.98859897526395,PAK.7.8_1,PAK.7.3_1,Sargodha,Faisalabad,PK,2022-08-13,PAK.7.8_1_PAK.7.3_1,174.91666666666666,176,1.0833333333333357,-0.1446972300933411,0.6193425440686056
32.10038677977812,71.88915810191632,31.93734049108809,70.62908633221942,120.1734931645306,PAK.7.8_1,PAK.5.2_1,Sargodha,Dera Ismail Khan,PK,2022-08-13,PAK.7.8_1_PAK.5.2_1,31.833333333333336,39.5,7.666666666666666,0.5021962678962979,24.083769633507853
35.69241137190094,72.24693033592979,34.841214265020795,73.22436616623538,129.74064660998988,PAK.5.6_1,PAK.5.4_1,Malakand,Hazara,PK,2022-08-13,PAK.5.6_1_PAK.5.4_1,47.75,40.5,-7.25,-0.46607267305940886,-15.18324607329843
